2546075,22/10/2016,2173,Dr
2546075,24/10/2016,21200,Cr
2546075,25/10/2016,1400,Cr
2546075,26/10/2016,4343,Dr
2546075,27/10/2016,4129,Dr
2546075,28/10/2016,2314,Dr
2546075,30/10/2016,6644,Dr
2546075,1/11/2016,92825,Cr
2546075,1/11/2016,1028,Dr
2546075,3/11/2016,25279,Dr
2546075,4/11/2016,9431,Dr
2546075,5/11/2016,1440,Dr
2546075,6/11/2016,19249,Dr
2546075,8/11/2016,15117,Dr
2546075,9/11/2016,9847,Dr
2546075,10/11/2016,3774,Dr
2546075,13/11/2016,2352,Dr
2546075,15/11/2016,7482,Dr
2546075,16/11/2016,32500,Cr
2546075,17/11/2016,13001,Dr
2546075,19/11/2016,5076,Dr
2546075,20/11/2016,8695,Dr
2546075,21/11/2016,2953,Dr
2546075,22/11/2016,6145,Dr
2546075,23/11/2016,714,Dr
2546075,24/11/2016,3910,Dr
2546075,25/11/2016,518,Dr
2546075,28/11/2016,2403,Dr
2546075,29/11/2016,2392,Dr
2546075,30/11/2016,2281,Dr
2546075,1/12/2016,92825,Cr
2546075,2/12/2016,37500,Cr
2546075,6/12/2016,6273,Dr
2546075,7/12/2016,37900,Cr
2546075,8/12/2016,556,Dr
2546075,9/12/2016,19311,Dr
2546075,10/12/2016,24391,Dr
2546075,11/12/2016,1309,Dr
2546075,13/12/2016,16329,Dr
2546075,15/12/2016,14380,Dr
2546075,17/12/2016,5789,Dr
2546075,18/12/2016,15556,Dr
2546075,19/12/2016,1483,Dr
2546075,20/12/2016,4110,Dr
2546075,22/12/2016,7815,Dr
2546075,23/12/2016,8864,Dr
2546075,24/12/2016,4627,Dr
2546075,28/12/2016,6701,Dr
2546075,29/12/2016,7657,Dr
2546075,30/12/2016,6972,Dr
2546075,31/12/2016,11200,Cr
2546075,1/1/2017,92825,Cr
2546075,1/1/2017,2572,Dr
2546075,3/1/2017,4263,Dr
2546075,5/1/2017,18162,Dr
2546075,6/1/2017,33900,Cr
2546075,7/1/2017,34010,Dr
2546075,8/1/2017,16224,Dr
2546075,10/1/2017,7899,Dr
2546075,12/1/2017,5840,Dr
2546075,16/1/2017,11128,Dr
2546075,17/1/2017,5064,Dr
2546075,18/1/2017,13518,Dr
2546075,19/1/2017,10074,Dr
2546075,20/1/2017,6974,Dr
2546075,21/1/2017,5868,Dr
2546075,23/1/2017,3545,Dr
2546075,24/1/2017,1578,Dr
2546075,25/1/2017,2182,Dr
2546075,27/1/2017,1697,Dr
2546075,28/1/2017,2778,Dr
2546075,29/1/2017,2077,Dr
2546075,30/1/2017,28800,Cr
2546075,31/1/2017,7511,Dr
2546075,1/2/2017,92825,Cr
2546075,1/2/2017,12162,Dr
2546075,2/2/2017,12292,Dr
2546075,3/2/2017,5254,Dr
2546075,4/2/2017,9128,Dr
2546075,5/2/2017,11007,Dr
2546075,7/2/2017,4960,Dr
2546075,8/2/2017,12928,Dr
2546075,10/2/2017,7272,Dr
2546075,11/2/2017,3368,Dr
2546075,12/2/2017,1069,Dr
2546075,14/2/2017,1840,Dr
2546075,16/2/2017,2240,Dr
2546075,17/2/2017,5713,Dr
2546075,18/2/2017,6124,Dr
2546075,19/2/2017,5537,Dr
2546075,22/2/2017,188,Dr
2546075,23/2/2017,493,Dr
2546075,24/2/2017,119,Dr
2546075,27/2/2017,1347,Dr
2546075,28/2/2017,3116,Dr
2546075,1/3/2017,92825,Cr
2546075,1/3/2017,21280,Dr
2546075,4/3/2017,10027,Dr
2546075,5/3/2017,13524,Dr
2546075,6/3/2017,8291,Dr
2546075,7/3/2017,2410,Dr
2546075,10/3/2017,11390,Dr
2546075,14/3/2017,34700,Cr
2546075,15/3/2017,4934,Dr
2546075,16/3/2017,15677,Dr
2546075,17/3/2017,13243,Dr
2546075,18/3/2017,2246,Dr
2546075,19/3/2017,891,Dr
2546075,20/3/2017,6536,Dr
2546075,23/3/2017,4146,Dr
2546075,24/3/2017,748,Dr
2546075,26/3/2017,4478,Dr
2546075,27/3/2017,1257,Dr
2546075,28/3/2017,1484,Dr
2546075,29/3/2017,3810,Dr
2546075,31/3/2017,3816,Dr
2546076,1/1/2016,151163,Cr
2546076,1/1/2016,4208,Dr
2546076,2/1/2016,16992,Dr
2546076,3/1/2016,23610,Dr
2546076,4/1/2016,7624,Dr
2546076,5/1/2016,35900,Cr
2546076,8/1/2016,25581,Dr
2546076,9/1/2016,11900,Cr
2546076,11/1/2016,23327,Dr
2546076,12/1/2016,23021,Dr
2546076,13/1/2016,811,Dr
2546076,14/1/2016,8309,Dr
2546076,15/1/2016,964,Dr
2546076,17/1/2016,2867,Dr
2546076,19/1/2016,8835,Dr
2546076,20/1/2016,30800,Cr
2546076,21/1/2016,7819,Dr
2546076,24/1/2016,11693,Dr
2546076,25/1/2016,830,Dr
2546076,26/1/2016,1602,Dr
2546076,27/1/2016,12909,Dr
2546076,29/1/2016,11586,Dr
2546076,31/1/2016,2385,Dr
2546076,1/2/2016,151163,Cr
2546076,1/2/2016,30603,Dr
2546076,2/2/2016,24395,Dr
2546076,3/2/2016,552,Dr
2546076,4/2/2016,35500,Cr
2546076,5/2/2016,16193,Dr
2546076,8/2/2016,19900,Cr
2546076,9/2/2016,26700,Cr
2546076,10/2/2016,18352,Dr
2546076,11/2/2016,13686,Dr
2546076,13/2/2016,21386,Dr
2546076,14/2/2016,17884,Dr
2546076,17/2/2016,15781,Dr
2546076,18/2/2016,4194,Dr
2546076,19/2/2016,4336,Dr
2546076,20/2/2016,7493,Dr
2546076,23/2/2016,4778,Dr
2546076,24/2/2016,30300,Cr
2546076,25/2/2016,17939,Dr
2546076,26/2/2016,17274,Dr
2546076,27/2/2016,12300,Cr
2546076,28/2/2016,2718,Dr
2546076,29/2/2016,22556,Dr
2546076,1/3/2016,151163,Cr
2546076,3/3/2016,21448,Dr
2546076,4/3/2016,17566,Dr
2546076,6/3/2016,6672,Dr
2546076,7/3/2016,19707,Dr
2546076,8/3/2016,25400,Cr
2546076,11/3/2016,2200,Cr
2546076,12/3/2016,23477,Dr
2546076,13/3/2016,27387,Dr
2546076,14/3/2016,32477,Dr
2546076,17/3/2016,19342,Dr
2546076,18/3/2016,7156,Dr
2546076,19/3/2016,13118,Dr
2546076,20/3/2016,5998,Dr
2546076,22/3/2016,2928,Dr
2546076,23/3/2016,12985,Dr
2546076,24/3/2016,7500,Cr
2546076,25/3/2016,10928,Dr
2546076,26/3/2016,1690,Dr
2546076,28/3/2016,4333,Dr
2546076,30/3/2016,5958,Dr
2546076,1/4/2016,151163,Cr
2546076,2/4/2016,23300,Cr
2546076,4/4/2016,19032,Dr
2546076,5/4/2016,41566,Dr
2546076,6/4/2016,4587,Dr
2546076,7/4/2016,30973,Dr
2546076,10/4/2016,3455,Dr
2546076,11/4/2016,18978,Dr
2546076,12/4/2016,1937,Dr
2546076,14/4/2016,17689,Dr
2546076,16/4/2016,12505,Dr
2546076,17/4/2016,9078,Dr
2546076,19/4/2016,777,Dr
2546076,20/4/2016,445,Dr
2546076,21/4/2016,4410,Dr
2546076,22/4/2016,809,Dr
2546076,23/4/2016,6158,Dr
2546076,27/4/2016,640,Dr
2546076,28/4/2016,5695,Dr
2546076,29/4/2016,632,Dr
2546076,30/4/2016,185,Dr
2546076,1/5/2016,151163,Cr
2546076,1/5/2016,40882,Dr
2546076,2/5/2016,5403,Dr
2546076,3/5/2016,4323,Dr
2546076,4/5/2016,7946,Dr
2546076,5/5/2016,24595,Dr
2546076,6/5/2016,12755,Dr
2546076,9/5/2016,8445,Dr
2546076,11/5/2016,3675,Dr
2546076,16/5/2016,12093,Dr
2546076,17/5/2016,36300,Cr
2546076,18/5/2016,8100,Cr
2546076,20/5/2016,18017,Dr
2546076,21/5/2016,16251,Dr
2546076,22/5/2016,5779,Dr
2546076,24/5/2016,2939,Dr
2546076,26/5/2016,12056,Dr
2546076,28/5/2016,8657,Dr
2546076,29/5/2016,5164,Dr
2546076,31/5/2016,4500,Dr
2546076,1/6/2016,151163,Cr
2546076,1/6/2016,700,Cr
2546076,2/6/2016,672,Dr
2546076,3/6/2016,36700,Cr
2546076,4/6/2016,26142,Dr
2546076,5/6/2016,30656,Dr
2546076,6/6/2016,15100,Cr
2546076,8/6/2016,40665,Dr
2546076,9/6/2016,27674,Dr
2546076,12/6/2016,19176,Dr
2546076,16/6/2016,5069,Dr
2546076,17/6/2016,16044,Dr
2546076,18/6/2016,14512,Dr
2546076,19/6/2016,3759,Dr
2546076,20/6/2016,1264,Dr
2546076,22/6/2016,19700,Cr
2546076,23/6/2016,10572,Dr
2546076,24/6/2016,4708,Dr
2546076,25/6/2016,7310,Dr
2546076,26/6/2016,7004,Dr
2546076,27/6/2016,762,Dr
2546076,28/6/2016,1973,Dr
2546076,30/6/2016,36300,Cr
2546076,1/7/2016,151163,Cr
2546076,2/7/2016,42202,Dr
2546076,4/7/2016,27251,Dr
2546076,5/7/2016,6000,Cr
2546076,6/7/2016,31976,Dr
2546076,9/7/2016,27163,Dr
2546076,10/7/2016,15559,Dr
2546076,11/7/2016,10758,Dr
2546076,12/7/2016,9811,Dr
2546076,13/7/2016,1366,Dr
2546076,17/7/2016,2837,Dr
2546076,18/7/2016,4800,Cr
2546076,19/7/2016,12807,Dr
2546076,20/7/2016,2435,Dr
2546076,21/7/2016,13600,Cr
2546076,22/7/2016,9781,Dr
2546076,24/7/2016,1506,Dr
2546076,27/7/2016,2372,Dr
2546076,28/7/2016,7475,Dr
2546076,29/7/2016,1092,Dr
2546076,1/8/2016,151163,Cr
2546076,1/8/2016,3240,Dr
2546076,4/8/2016,43941,Dr
2546076,5/8/2016,8433,Dr
2546076,6/8/2016,6641,Dr
2546076,7/8/2016,12417,Dr
2546076,8/8/2016,8144,Dr
2546076,9/8/2016,16648,Dr
2546076,10/8/2016,2865,Dr
2546076,11/8/2016,7557,Dr
2546076,12/8/2016,18700,Cr
2546076,13/8/2016,38800,Cr
2546076,14/8/2016,2835,Dr
2546076,17/8/2016,1679,Dr
2546076,20/8/2016,27100,Cr
2546076,25/8/2016,3379,Dr
2546076,27/8/2016,18065,Dr
2546076,28/8/2016,9675,Dr
2546076,30/8/2016,5123,Dr
2546076,31/8/2016,3200,Cr
2546076,1/9/2016,151163,Cr
2546076,2/9/2016,34303,Dr
2546076,3/9/2016,55138,Dr
2546076,4/9/2016,12213,Dr
2546076,5/9/2016,17056,Dr
2546076,8/9/2016,24516,Dr
2546076,9/9/2016,11982,Dr
2546076,10/9/2016,418,Dr
2546076,11/9/2016,25884,Dr
2546076,13/9/2016,2351,Dr
2546076,14/9/2016,18573,Dr
2546076,15/9/2016,3686,Dr
2546076,16/9/2016,15176,Dr
2546076,17/9/2016,3946,Dr
2546076,18/9/2016,7700,Dr
2546076,19/9/2016,11900,Cr
2546076,22/9/2016,3000,Cr
2546076,23/9/2016,5646,Dr
2546076,24/9/2016,37400,Cr
2546076,25/9/2016,6689,Dr
2546076,26/9/2016,34900,Cr
2546076,28/9/2016,8391,Dr
2546076,30/9/2016,25490,Dr
2546076,1/10/2016,151163,Cr
2546076,1/10/2016,34419,Dr
2546076,2/10/2016,37700,Cr
2546076,4/10/2016,45932,Dr
2546076,7/10/2016,15800,Cr
2546076,8/10/2016,30234,Dr
2546076,9/10/2016,39652,Dr
2546076,10/10/2016,19257,Dr
2546076,12/10/2016,1195,Dr
2546076,15/10/2016,17960,Dr
2546076,18/10/2016,10194,Dr
2546076,21/10/2016,31700,Cr
2546076,22/10/2016,26112,Dr
2546076,23/10/2016,1949,Dr
2546076,24/10/2016,6642,Dr
2546076,25/10/2016,1389,Dr
2546076,26/10/2016,18835,Dr
2546076,28/10/2016,12365,Dr
2546076,29/10/2016,6369,Dr
2546076,30/10/2016,5300,Dr
2546076,1/11/2016,151163,Cr
2546076,1/11/2016,44665,Dr
2546076,2/11/2016,27609,Dr
2546076,4/11/2016,24717,Dr
2546076,5/11/2016,2223,Dr
2546076,6/11/2016,9260,Dr
2546076,7/11/2016,16927,Dr
2546076,8/11/2016,1914,Dr
2546076,10/11/2016,7404,Dr
2546076,11/11/2016,2963,Dr
2546076,12/11/2016,5791,Dr
2546076,16/11/2016,6948,Dr
2546076,17/11/2016,7544,Dr
2546076,19/11/2016,3739,Dr
2546076,20/11/2016,5718,Dr
2546076,21/11/2016,2576,Dr
2546076,22/11/2016,470,Dr
2546076,23/11/2016,2758,Dr
2546076,24/11/2016,489,Dr
2546076,25/11/2016,1773,Dr
2546076,26/11/2016,2750,Dr
2546076,27/11/2016,1093,Dr
2546076,28/11/2016,1217,Dr
2546076,29/11/2016,609,Dr
2546076,1/12/2016,151163,Cr
2546076,1/12/2016,29640,Dr
2546076,2/12/2016,31014,Dr
2546076,4/12/2016,5389,Dr
2546076,5/12/2016,4459,Dr
2546076,6/12/2016,5642,Dr
2546076,7/12/2016,7672,Dr
2546076,8/12/2016,28300,Cr
2546076,9/12/2016,38900,Cr
2546076,13/12/2016,18729,Dr
2546076,15/12/2016,25900,Cr
2546076,16/12/2016,21643,Dr
2546076,18/12/2016,9051,Dr
2546076,22/12/2016,11305,Dr
2546076,24/12/2016,24414,Dr
2546076,25/12/2016,15400,Cr
2546076,26/12/2016,15219,Dr
2546076,27/12/2016,15202,Dr
2546076,28/12/2016,8589,Dr
2546076,29/12/2016,12275,Dr
2546076,31/12/2016,4957,Dr
2546076,1/1/2017,151163,Cr
2546076,3/1/2017,5924,Dr
2546076,4/1/2017,2439,Dr
2546076,6/1/2017,12166,Dr
2546076,10/1/2017,10036,Dr
2546076,11/1/2017,33128,Dr
2546076,13/1/2017,16803,Dr
2546076,14/1/2017,8867,Dr
2546076,15/1/2017,39400,Cr
2546076,17/1/2017,11277,Dr
2546076,19/1/2017,9145,Dr
2546076,20/1/2017,8707,Dr
2546076,21/1/2017,1700,Cr
2546076,22/1/2017,22558,Dr
2546076,24/1/2017,790,Dr
2546076,25/1/2017,12272,Dr
2546076,26/1/2017,9021,Dr
2546076,27/1/2017,14928,Dr
2546076,28/1/2017,4808,Dr
2546076,29/1/2017,14800,Cr
2546076,30/1/2017,2073,Dr
2546076,31/1/2017,12145,Dr
2546076,1/2/2017,151163,Cr
2546076,1/2/2017,48946,Dr
2546076,3/2/2017,6100,Cr
2546076,4/2/2017,19400,Cr
2546076,5/2/2017,23363,Dr
2546076,7/2/2017,38619,Dr
2546076,9/2/2017,9825,Dr
2546076,10/2/2017,18787,Dr
2546076,11/2/2017,7854,Dr
2546076,15/2/2017,4124,Dr
2546076,16/2/2017,4447,Dr
2546076,17/2/2017,9373,Dr
2546076,18/2/2017,6404,Dr
2546076,19/2/2017,14042,Dr
2546076,21/2/2017,6031,Dr
2546076,22/2/2017,6378,Dr
2546076,23/2/2017,7472,Dr
2546076,24/2/2017,569,Dr
2546076,25/2/2017,4513,Dr
2546076,26/2/2017,2460,Dr
2546076,28/2/2017,29200,Cr
2546076,1/3/2017,151163,Cr
2546076,1/3/2017,46028,Dr
2546076,2/3/2017,19005,Dr
2546076,3/3/2017,28897,Dr
2546076,4/3/2017,25000,Cr
2546076,6/3/2017,25731,Dr
2546076,7/3/2017,16590,Dr
2546076,8/3/2017,3500,Dr
2546076,11/3/2017,16792,Dr
2546076,16/3/2017,7748,Dr
2546076,18/3/2017,10642,Dr
2546076,20/3/2017,4769,Dr
2546076,21/3/2017,2017,Dr
2546076,22/3/2017,4300,Dr
2546076,23/3/2017,15700,Cr
2546076,24/3/2017,1321,Dr
2546076,25/3/2017,10153,Dr
2546076,27/3/2017,9117,Dr
2546076,28/3/2017,1517,Dr
2546076,29/3/2017,4175,Dr
2546076,30/3/2017,5483,Dr
2546077,1/1/2016,142248,Cr
2546077,1/1/2016,6451,Dr
2546077,2/1/2016,30758,Dr
2546077,3/1/2016,3298,Dr
2546077,6/1/2016,21405,Dr
2546077,7/1/2016,19778,Dr
2546077,8/1/2016,4077,Dr
2546077,9/1/2016,4199,Dr
2546077,11/1/2016,1700,Cr
2546077,12/1/2016,10923,Dr
2546077,13/1/2016,6048,Dr
2546077,14/1/2016,5338,Dr
2546077,15/1/2016,4026,Dr
2546077,16/1/2016,112,Dr
2546077,18/1/2016,4040,Dr
2546077,20/1/2016,18300,Cr
2546077,21/1/2016,7004,Dr
2546077,22/1/2016,2168,Dr
2546077,23/1/2016,4600,Dr
2546077,24/1/2016,1483,Dr
2546077,26/1/2016,3090,Dr
2546077,27/1/2016,5293,Dr
2546077,28/1/2016,3762,Dr
2546077,29/1/2016,1770,Dr
2546077,1/2/2016,142248,Cr
2546077,1/2/2016,35475,Dr
2546077,3/2/2016,21336,Dr
2546077,4/2/2016,8443,Dr
2546077,5/2/2016,4177,Dr
2546077,6/2/2016,16762,Dr
2546077,8/2/2016,6951,Dr
2546077,9/2/2016,1674,Dr
2546077,10/2/2016,10076,Dr
2546077,11/2/2016,8569,Dr
2546077,12/2/2016,8618,Dr
2546077,13/2/2016,7660,Dr
2546077,14/2/2016,3020,Dr
2546077,15/2/2016,5291,Dr
2546077,16/2/2016,1846,Dr
2546077,18/2/2016,2558,Dr
2546077,19/2/2016,15000,Cr
2546077,20/2/2016,3796,Dr
2546077,21/2/2016,2018,Dr
2546077,22/2/2016,1812,Dr
2546077,23/2/2016,2265,Dr
2546077,26/2/2016,2373,Dr
2546077,28/2/2016,1056,Dr
2546077,29/2/2016,1363,Dr
2546077,1/3/2016,142248,Cr
2546077,1/3/2016,32397,Dr
2546077,2/3/2016,18207,Dr
2546077,3/3/2016,21602,Dr
2546077,4/3/2016,1791,Dr
2546077,6/3/2016,13238,Dr
2546077,8/3/2016,13006,Dr
2546077,9/3/2016,7251,Dr
2546077,11/3/2016,2522,Dr
2546077,12/3/2016,5878,Dr
2546077,13/3/2016,3669,Dr
2546077,14/3/2016,3127,Dr
2546077,15/3/2016,7783,Dr
2546077,16/3/2016,3670,Dr
2546077,17/3/2016,2301,Dr
2546077,19/3/2016,2917,Dr
2546077,22/3/2016,2549,Dr
2546077,23/3/2016,1124,Dr
2546077,24/3/2016,1583,Dr
2546077,25/3/2016,2506,Dr
2546077,27/3/2016,174,Dr
2546077,29/3/2016,492,Dr
2546077,30/3/2016,1692,Dr
2546077,31/3/2016,478,Dr
2546077,1/4/2016,142248,Cr
2546077,1/4/2016,9174,Dr
2546077,2/4/2016,25563,Dr
2546077,4/4/2016,1935,Dr
2546077,5/4/2016,15357,Dr
2546077,6/4/2016,14898,Dr
2546077,7/4/2016,14601,Dr
2546077,8/4/2016,7301,Dr
2546077,9/4/2016,11620,Dr
2546077,10/4/2016,8998,Dr
2546077,13/4/2016,1203,Dr
2546077,14/4/2016,2728,Dr
2546077,18/4/2016,3477,Dr
2546077,19/4/2016,5684,Dr
2546077,20/4/2016,3521,Dr
2546077,21/4/2016,3315,Dr
2546077,23/4/2016,4034,Dr
2546077,24/4/2016,1740,Dr
2546077,25/4/2016,2443,Dr
2546077,29/4/2016,1442,Dr
2546077,30/4/2016,786,Dr
2546077,1/5/2016,142248,Cr
2546077,1/5/2016,32911,Dr
2546077,2/5/2016,4687,Dr
2546077,5/5/2016,10783,Dr
2546077,6/5/2016,35200,Cr
2546077,7/5/2016,10020,Dr
2546077,8/5/2016,24874,Dr
2546077,9/5/2016,13304,Dr
2546077,11/5/2016,20713,Dr
2546077,13/5/2016,618,Dr
2546077,16/5/2016,12636,Dr
2546077,17/5/2016,6524,Dr
2546077,19/5/2016,2606,Dr
2546077,21/5/2016,10352,Dr
2546077,24/5/2016,13200,Cr
2546077,25/5/2016,9479,Dr
2546077,26/5/2016,9553,Dr
2546077,28/5/2016,1442,Dr
2546077,29/5/2016,6366,Dr
2546077,30/5/2016,4461,Dr
2546077,1/6/2016,142248,Cr
2546077,1/6/2016,38446,Dr
2546077,2/6/2016,14601,Dr
2546077,4/6/2016,26225,Dr
2546077,5/6/2016,6193,Dr
2546077,6/6/2016,3271,Dr
2546077,7/6/2016,5216,Dr
2546077,10/6/2016,12535,Dr
2546077,12/6/2016,25400,Cr
2546077,13/6/2016,4905,Dr
2546077,14/6/2016,14954,Dr
2546077,16/6/2016,5779,Dr
2546077,18/6/2016,10867,Dr
2546077,19/6/2016,3157,Dr
2546077,21/6/2016,23500,Cr
2546077,22/6/2016,11040,Dr
2546077,23/6/2016,11987,Dr
2546077,24/6/2016,2787,Dr
2546077,25/6/2016,4161,Dr
2546077,26/6/2016,6309,Dr
2546077,28/6/2016,2822,Dr
2546077,1/7/2016,142248,Cr
2546077,1/7/2016,27841,Dr
2546077,2/7/2016,6362,Dr
2546077,5/7/2016,21231,Dr
2546077,6/7/2016,7547,Dr
2546077,7/7/2016,17321,Dr
2546077,9/7/2016,9195,Dr
2546077,10/7/2016,5609,Dr
2546077,12/7/2016,39600,Cr
2546077,13/7/2016,3900,Cr
2546077,14/7/2016,10165,Dr
2546077,17/7/2016,14768,Dr
2546077,18/7/2016,7997,Dr
2546077,19/7/2016,1100,Dr
2546077,21/7/2016,541,Dr
2546077,22/7/2016,5354,Dr
2546077,24/7/2016,4200,Cr
2546077,26/7/2016,2926,Dr
2546077,27/7/2016,111,Dr
2546077,28/7/2016,6000,Cr
2546077,29/7/2016,1967,Dr
2546077,30/7/2016,19519,Dr
2546077,31/7/2016,10965,Dr
2546077,1/8/2016,142248,Cr
2546077,2/8/2016,8095,Dr
2546077,3/8/2016,40211,Dr
2546077,5/8/2016,18233,Dr
2546077,6/8/2016,10780,Dr
2546077,7/8/2016,425,Dr
2546077,8/8/2016,9133,Dr
2546077,9/8/2016,558,Dr
2546077,10/8/2016,17779,Dr
2546077,11/8/2016,8444,Dr
2546077,12/8/2016,19132,Dr
2546077,13/8/2016,10793,Dr
2546077,19/8/2016,9815,Dr
2546077,20/8/2016,5018,Dr
2546077,21/8/2016,3873,Dr
2546077,23/8/2016,3228,Dr
2546077,24/8/2016,6187,Dr
2546077,26/8/2016,3885,Dr
2546077,28/8/2016,3072,Dr
2546077,29/8/2016,2539,Dr
2546077,30/8/2016,36700,Cr
2546077,1/9/2016,142248,Cr
2546077,3/9/2016,7357,Dr
2546077,4/9/2016,31986,Dr
2546077,5/9/2016,18300,Cr
2546077,7/9/2016,32410,Dr
2546077,10/9/2016,30963,Dr
2546077,11/9/2016,11729,Dr
2546077,13/9/2016,516,Dr
2546077,14/9/2016,4025,Dr
2546077,15/9/2016,2962,Dr
2546077,16/9/2016,15315,Dr
2546077,17/9/2016,15830,Dr
2546077,18/9/2016,12913,Dr
2546077,21/9/2016,7689,Dr
2546077,25/9/2016,29600,Cr
2546077,26/9/2016,3771,Dr
2546077,27/9/2016,12359,Dr
2546077,28/9/2016,9319,Dr
2546077,29/9/2016,5045,Dr
2546077,30/9/2016,5403,Dr
2546077,1/10/2016,142248,Cr
2546077,2/10/2016,148,Dr
2546077,3/10/2016,31486,Dr
2546077,5/10/2016,10249,Dr
2546077,6/10/2016,10200,Dr
2546077,7/10/2016,20050,Dr
2546077,9/10/2016,177,Dr
2546077,12/10/2016,5632,Dr
2546077,13/10/2016,19864,Dr
2546077,15/10/2016,16439,Dr
2546077,16/10/2016,3748,Dr
2546077,17/10/2016,6040,Dr
2546077,19/10/2016,4922,Dr
2546077,20/10/2016,2541,Dr
2546077,21/10/2016,9144,Dr
2546077,22/10/2016,780,Dr
2546077,23/10/2016,3405,Dr
2546077,24/10/2016,5493,Dr
2546077,26/10/2016,2086,Dr
2546077,28/10/2016,1842,Dr
2546077,30/10/2016,3377,Dr
2546077,31/10/2016,2452,Dr
2546077,1/11/2016,142248,Cr
2546077,1/11/2016,21241,Dr
2546077,2/11/2016,12115,Dr
2546077,3/11/2016,5324,Dr
2546077,5/11/2016,23794,Dr
2546077,7/11/2016,5263,Dr
2546077,8/11/2016,16456,Dr
2546077,9/11/2016,1349,Dr
2546077,10/11/2016,16500,Cr
2546077,14/11/2016,7434,Dr
2546077,15/11/2016,6876,Dr
2546077,16/11/2016,8585,Dr
2546077,17/11/2016,9431,Dr
2546077,18/11/2016,6234,Dr
2546077,19/11/2016,29100,Cr
2546077,20/11/2016,13587,Dr
2546077,22/11/2016,32100,Cr
2546077,23/11/2016,2206,Dr
2546077,26/11/2016,28600,Cr
2546077,27/11/2016,24197,Dr
2546077,28/11/2016,712,Dr
2546077,29/11/2016,9740,Dr
2546077,30/11/2016,13366,Dr
2546077,1/12/2016,142248,Cr
2546077,1/12/2016,38949,Dr
2546077,2/12/2016,23459,Dr
2546077,3/12/2016,32896,Dr
2546077,4/12/2016,9821,Dr
2546077,6/12/2016,21036,Dr
2546077,7/12/2016,2766,Dr
2546077,8/12/2016,406,Dr
2546077,9/12/2016,17151,Dr
2546077,11/12/2016,4200,Cr
2546077,12/12/2016,9322,Dr
2546077,13/12/2016,4421,Dr
2546077,15/12/2016,2498,Dr
2546077,17/12/2016,2617,Dr
2546077,18/12/2016,9820,Dr
2546077,19/12/2016,684,Dr
2546077,20/12/2016,4161,Dr
2546077,22/12/2016,7156,Dr
2546077,25/12/2016,4672,Dr
2546077,28/12/2016,1796,Dr
2546077,29/12/2016,2350,Dr
2546077,31/12/2016,4669,Dr
2546077,1/1/2017,142248,Cr
2546077,1/1/2017,26457,Dr
2546077,2/1/2017,9319,Dr
2546077,4/1/2017,1594,Dr
2546077,7/1/2017,9977,Dr
2546077,8/1/2017,13186,Dr
2546077,9/1/2017,18985,Dr
2546077,10/1/2017,1034,Dr
2546077,11/1/2017,5234,Dr
2546077,16/1/2017,10898,Dr
2546077,21/1/2017,13859,Dr
2546077,22/1/2017,13100,Cr
2546077,23/1/2017,861,Dr
2546077,24/1/2017,11158,Dr
2546077,25/1/2017,4624,Dr
2546077,26/1/2017,3086,Dr
2546077,27/1/2017,968,Dr
2546077,28/1/2017,7100,Cr
2546077,30/1/2017,7735,Dr
2546077,31/1/2017,4165,Dr
2546077,1/2/2017,142248,Cr
2546077,2/2/2017,30302,Dr
2546077,3/2/2017,1920,Dr
2546077,4/2/2017,6518,Dr
2546077,5/2/2017,29367,Dr
2546077,6/2/2017,13241,Dr
2546077,8/2/2017,16137,Dr
2546077,9/2/2017,799,Dr
2546077,10/2/2017,15190,Dr
2546077,11/2/2017,15702,Dr
2546077,12/2/2017,27700,Cr
2546077,13/2/2017,9823,Dr
2546077,15/2/2017,2844,Dr
2546077,16/2/2017,7663,Dr
2546077,17/2/2017,2705,Dr
2546077,18/2/2017,4502,Dr
2546077,20/2/2017,2202,Dr
2546077,21/2/2017,5526,Dr
2546077,22/2/2017,9869,Dr
2546077,23/2/2017,1804,Dr
2546077,24/2/2017,2030,Dr
2546077,25/2/2017,6333,Dr
2546077,26/2/2017,174,Dr
2546077,28/2/2017,2778,Dr
2546077,1/3/2017,142248,Cr
2546077,1/3/2017,796,Dr
2546077,2/3/2017,9814,Dr
2546077,4/3/2017,32239,Dr
2546077,5/3/2017,23700,Cr
2546077,7/3/2017,19343,Dr
2546077,8/3/2017,25693,Dr
2546077,9/3/2017,15235,Dr
2546077,10/3/2017,15003,Dr
2546077,11/3/2017,4429,Dr
2546077,12/3/2017,8795,Dr
2546077,13/3/2017,19300,Cr
2546077,14/3/2017,16357,Dr
2546077,15/3/2017,5516,Dr
2546077,18/3/2017,5214,Dr
2546077,19/3/2017,7692,Dr
2546077,20/3/2017,8959,Dr
2546077,21/3/2017,28800,Cr
2546077,23/3/2017,13091,Dr
2546077,24/3/2017,10420,Dr
2546077,26/3/2017,3271,Dr
2546077,27/3/2017,19800,Cr
2546077,28/3/2017,3285,Dr
2546077,29/3/2017,726,Dr
2546078,1/1/2016,110532,Cr
2546078,2/1/2016,15647,Dr
2546078,4/1/2016,11662,Dr
2546078,5/1/2016,1392,Dr
2546078,9/1/2016,8361,Dr
2546078,11/1/2016,7227,Dr
2546078,12/1/2016,5112,Dr
2546078,13/1/2016,1950,Dr
